time(UTC),T2m,RH,G(h),Gb(n),Gd(h),IR(h),WS10m,WD10m,SP
1990-04-08 12:00:00+00:00,21.64,46.6,917.0,884.6,154.0,317.0,0.69,137.0,100480.0
1990-04-08 13:00:00+00:00,22.57,45.1,911.0,904.51,142.0,321.25,1.1,202.0,100420.0
1990-04-08 14:00:00+00:00,23.16,43.75,826.0,868.68,144.0,323.95,1.59,220.0,100360.0
1990-04-08 15:00:00+00:00,23.42,43.75,676.0,783.08,150.0,325.5,1.86,228.0,100300.0
1990-04-08 16:00:00+00:00,23.33,43.75,490.0,683.75,136.0,326.3,2.0,232.0,100250.0
1990-04-08 17:00:00+00:00,22.89,45.25,274.0,479.5,114.0,326.85,2.0,237.0,100230.0
1990-04-08 18:00:00+00:00,21.72,53.75,83.0,287.7,45.0,325.7,1.66,260.0,100200.0
1990-04-08 19:00:00+00:00,19.82,57.3,0.0,0.0,0.0,321.85,2.34,272.0,100170.0
1990-04-08 20:00:00+00:00,18.04,65.55,0.0,0.0,0.0,317.4,2.48,271.0,100200.0
1990-04-08 21:00:00+00:00,16.75,72.7,0.0,0.0,0.0,313.7,2.28,268.0,100250.0
1990-04-08 22:00:00+00:00,15.63,75.15,0.0,0.0,0.0,309.25,2.07,261.0,100260.0
1990-04-08 23:00:00+00:00,14.56,80.55,0.0,0.0,0.0,305.75,1.86,254.0,100230.0
1990-04-09 00:00:00+00:00,13.36,89.4,0.0,0.0,0.0,303.25,1.59,250.0,100220.0
1990-04-09 01:00:00+00:00,12.81,89.4,0.0,0.0,0.0,300.45,1.24,248.0,100170.0
1990-04-09 02:00:00+00:00,13.38,86.3,0.0,0.0,0.0,298.8,0.69,260.0,100100.0
1990-04-09 03:00:00+00:00,13.26,86.3,0.0,0.0,0.0,297.85,0.28,359.0,100050.0
1990-04-09 04:00:00+00:00,12.48,89.35,0.0,0.0,0.0,294.15,0.76,48.0,100030.0
1990-04-09 05:00:00+00:00,11.08,92.55,0.0,0.0,0.0,294.55,0.97,51.0,100010.0
1990-04-09 06:00:00+00:00,10.36,99.4,0.0,0.0,0.0,299.95,0.97,53.0,100010.0
1990-04-09 07:00:00+00:00,11.06,95.9,169.0,368.53,84.0,300.15,0.9,35.0,100020.0
1990-04-09 08:00:00+00:00,14.26,83.4,371.0,547.46,138.0,306.75,0.97,29.0,100000.0
1990-04-09 09:00:00+00:00,16.38,75.25,415.0,209.37,290.0,312.55,1.1,358.0,100020.0
1990-04-09 10:00:00+00:00,18.23,63.4,661.0,523.72,277.0,321.25,1.17,315.0,100060.0
1990-04-09 11:00:00+00:00,19.46,57.2,754.0,532.18,315.0,329.2,1.52,271.0,100080.0
1990-04-09 12:00:00+00:00,20.64,53.5,737.0,406.53,385.0,344.65,2.14,245.0,100070.0
1990-04-09 13:00:00+00:00,21.19,51.75,749.0,457.07,359.0,349.5,2.55,234.0,100020.0
1990-04-09 14:00:00+00:00,21.71,51.9,768.0,677.68,234.0,352.4,3.03,231.0,99970.0
1990-04-09 15:00:00+00:00,22.07,51.9,613.0,554.51,239.0,339.85,3.31,228.0,99920.0
1990-04-09 16:00:00+00:00,21.71,51.9,198.0,7.69,194.0,343.3,3.45,230.0,99910.0
1990-04-09 17:00:00+00:00,20.68,57.45,175.0,80.25,148.0,347.55,3.24,236.0,99920.0
1990-04-09 18:00:00+00:00,19.35,65.85,73.0,170.43,50.0,351.25,2.9,242.0,99940.0
1990-04-09 19:00:00+00:00,17.57,75.4,0.0,0.0,0.0,343.5,2.83,243.0,100000.0
1990-04-09 20:00:00+00:00,16.35,80.75,0.0,0.0,0.0,335.75,2.41,241.0,100070.0
1990-04-09 21:00:00+00:00,15.45,86.5,0.0,0.0,0.0,333.85,2.14,236.0,100140.0
1990-04-09 22:00:00+00:00,14.77,86.45,0.0,0.0,0.0,332.85,1.79,226.0,100220.0
1990-04-09 23:00:00+00:00,14.17,89.5,0.0,0.0,0.0,328.05,1.72,214.0,100220.0
1990-04-10 00:00:00+00:00,13.76,92.65,0.0,0.0,0.0,330.75,1.59,205.0,100240.0
1990-04-10 01:00:00+00:00,13.25,95.95,0.0,0.0,0.0,329.9,1.24,198.0,100210.0
1990-04-10 02:00:00+00:00,12.69,95.95,0.0,0.0,0.0,331.7,1.24,189.0,100180.0
1990-04-10 03:00:00+00:00,12.1,95.95,0.0,0.0,0.0,324.55,1.17,173.0,100170.0
1990-04-10 04:00:00+00:00,11.53,99.4,0.0,0.0,0.0,318.35,1.17,157.0,100180.0
1990-04-10 05:00:00+00:00,11.61,99.4,0.0,0.0,0.0,321.45,0.83,145.0,100200.0
1990-04-10 06:00:00+00:00,11.43,100.0,4.0,0.0,4.0,310.05,0.83,95.0,100230.0
1990-04-10 07:00:00+00:00,11.78,99.4,142.0,182.68,99.0,340.0,0.62,60.0,100270.0
1990-04-10 08:00:00+00:00,13.87,92.65,93.0,0.0,93.0,351.45,1.03,51.0,100280.0
1990-04-10 09:00:00+00:00,15.81,83.55,363.0,114.77,294.0,342.15,1.1,50.0,100280.0
1990-04-10 10:00:00+00:00,17.71,70.35,745.0,786.88,165.0,338.85,1.45,49.0,100340.0
1990-04-10 11:00:00+00:00,19.67,61.5,844.0,786.99,192.0,332.65,1.59,46.0,100330.0
1990-04-10 12:00:00+00:00,21.2,55.55,923.0,890.55,149.0,335.95,1.66,35.0,100320.0
1990-04-10 13:00:00+00:00,22.31,52.0,912.0,898.07,143.0,335.95,1.45,24.0,100280.0
1990-04-10 14:00:00+00:00,23.02,48.55,768.0,675.25,234.0,335.55,1.24,3.0,100230.0
1990-04-10 15:00:00+00:00,23.41,43.75,685.0,806.28,139.0,339.65,1.24,340.0,100210.0
1990-04-10 16:00:00+00:00,23.53,42.25,509.0,751.24,116.0,339.65,1.31,326.0,100200.0
1990-04-10 17:00:00+00:00,23.25,40.75,306.0,651.6,85.0,328.6,1.24,315.0,100210.0
1990-04-10 18:00:00+00:00,22.39,48.45,94.0,370.07,43.0,325.1,1.31,282.0,100220.0
1990-04-10 19:00:00+00:00,20.78,53.5,0.0,0.0,0.0,322.05,2.0,286.0,100230.0
1990-04-10 20:00:00+00:00,18.88,57.1,0.0,0.0,0.0,316.6,2.21,277.0,100270.0
1990-04-10 21:00:00+00:00,17.49,63.2,0.0,0.0,0.0,316.05,2.21,279.0,100330.0
1990-04-10 22:00:00+00:00,16.06,72.55,0.0,0.0,0.0,309.65,2.0,281.0,100380.0
1990-04-10 23:00:00+00:00,14.66,77.75,0.0,0.0,0.0,307.7,1.79,284.0,100400.0
1990-04-11 00:00:00+00:00,13.78,83.35,0.0,0.0,0.0,305.75,1.45,288.0,100410.0
1990-04-11 01:00:00+00:00,14.18,77.65,0.0,0.0,0.0,303.75,0.97,289.0,100400.0
1990-04-11 02:00:00+00:00,14.48,77.65,0.0,0.0,0.0,302.1,0.28,291.0,100400.0
1990-04-11 03:00:00+00:00,13.95,80.4,0.0,0.0,0.0,300.75,0.21,121.0,100400.0
1990-04-11 04:00:00+00:00,13.52,83.25,0.0,0.0,0.0,299.0,0.55,96.0,100430.0
1990-04-11 05:00:00+00:00,12.94,86.25,0.0,0.0,0.0,297.85,0.83,80.0,100470.0
1990-04-11 06:00:00+00:00,11.14,89.3,7.0,0.0,7.0,297.65,1.17,71.0,100550.0
1990-04-11 07:00:00+00:00,12.57,86.25,156.0,241.6,98.0,295.9,0.69,85.0,100680.0
1990-04-11 08:00:00+00:00,15.47,77.8,377.0,545.45,140.0,302.65,0.62,126.0,100760.0
1990-04-11 09:00:00+00:00,17.77,70.35,546.0,563.33,205.0,312.95,1.24,176.0,100810.0
1990-04-11 10:00:00+00:00,19.72,61.5,722.0,699.15,204.0,320.5,2.14,196.0,100870.0
1990-04-11 11:00:00+00:00,21.26,55.55,765.0,552.9,305.0,325.1,2.83,198.0,100880.0
1990-04-11 12:00:00+00:00,21.81,51.9,689.0,308.37,420.0,356.65,2.76,201.0,100870.0
1990-04-11 13:00:00+00:00,22.44,48.45,579.0,162.93,439.0,353.55,2.83,206.0,100860.0
1990-04-11 14:00:00+00:00,22.53,48.45,693.0,463.71,325.0,371.95,2.9,210.0,100820.0
1990-04-11 15:00:00+00:00,22.35,46.75,626.0,586.88,227.0,367.1,2.69,216.0,100810.0
1990-04-11 16:00:00+00:00,22.04,50.05,411.0,351.85,226.0,364.6,2.55,221.0,100780.0
1990-04-11 17:00:00+00:00,21.61,51.75,277.0,465.08,118.0,344.85,2.28,232.0,100770.0
1990-04-11 18:00:00+00:00,20.4,59.35,14.0,0.0,14.0,350.1,2.34,264.0,100800.0
1990-04-11 19:00:00+00:00,18.39,65.65,0.0,0.0,0.0,340.2,2.28,285.0,100890.0
1990-04-11 20:00:00+00:00,16.97,75.3,0.0,0.0,0.0,337.1,1.93,288.0,100940.0
1990-04-11 21:00:00+00:00,16.17,77.95,0.0,0.0,0.0,337.5,1.86,284.0,101040.0
1990-04-11 22:00:00+00:00,15.48,86.5,0.0,0.0,0.0,334.2,1.93,275.0,101070.0
1990-04-11 23:00:00+00:00,14.74,89.5,0.0,0.0,0.0,318.95,1.86,265.0,101060.0
1990-04-12 00:00:00+00:00,14.24,92.7,0.0,0.0,0.0,323.55,1.72,258.0,101080.0
1990-04-12 01:00:00+00:00,13.55,92.65,0.0,0.0,0.0,320.8,1.52,257.0,101040.0
1990-04-12 02:00:00+00:00,12.96,99.4,0.0,0.0,0.0,321.45,1.24,263.0,101020.0
1990-04-12 03:00:00+00:00,12.47,99.4,0.0,0.0,0.0,313.7,1.03,271.0,100980.0
1990-04-12 04:00:00+00:00,12.63,99.4,0.0,0.0,0.0,325.7,0.83,270.0,100950.0
1990-04-12 05:00:00+00:00,12.33,99.4,0.0,0.0,0.0,327.85,0.83,259.0,100960.0
1990-04-12 06:00:00+00:00,12.21,99.4,9.0,24.94,8.0,334.2,0.83,252.0,101000.0
1990-04-12 07:00:00+00:00,13.39,95.95,112.0,57.21,98.0,336.15,0.62,279.0,101050.0
1990-04-12 08:00:00+00:00,15.26,86.5,200.0,36.46,184.0,341.75,1.03,263.0,101080.0
1990-04-12 09:00:00+00:00,16.5,80.75,262.0,19.69,250.0,321.65,1.45,258.0,101110.0
1990-04-12 10:00:00+00:00,17.93,72.9,750.0,793.67,159.0,339.05,2.0,263.0,101130.0
1990-04-12 11:00:00+00:00,18.99,70.55,807.0,665.54,251.0,343.7,1.86,269.0,101110.0
1990-04-12 12:00:00+00:00,20.13,63.7,812.0,569.97,313.0,347.95,2.07,268.0,101060.0
1990-04-12 13:00:00+00:00,21.11,59.5,891.0,833.94,172.0,341.95,2.34,268.0,100990.0
1990-04-12 14:00:00+00:00,21.54,55.55,816.0,827.53,157.0,338.1,2.69,268.0,100920.0
1990-04-12 15:00:00+00:00,21.69,53.75,676.0,769.22,151.0,348.95,2.83,260.0,100850.0
1990-04-12 16:00:00+00:00,21.2,55.55,199.0,7.57,195.0,352.2,3.1,258.0,100810.0
1990-04-12 17:00:00+00:00,20.06,61.5,135.0,17.41,129.0,356.5,2.83,281.0,100800.0
1990-04-12 18:00:00+00:00,18.16,72.95,100.0,390.25,44.0,359.95,1.66,308.0,100860.0
1990-04-12 19:00:00+00:00,18.17,70.45,0.0,0.0,0.0,338.85,1.72,263.0,100800.0
1990-04-12 20:00:00+00:00,17.14,75.4,0.0,0.0,0.0,331.1,1.66,233.0,100860.0
1990-04-12 21:00:00+00:00,16.16,83.6,0.0,0.0,0.0,329.55,1.86,217.0,100920.0
1990-04-12 22:00:00+00:00,15.27,89.55,0.0,0.0,0.0,322.6,1.93,217.0,100960.0
1990-04-12 23:00:00+00:00,14.67,92.7,0.0,0.0,0.0,327.45,1.72,222.0,100950.0
1990-04-13 00:00:00+00:00,13.78,95.95,0.0,0.0,0.0,324.15,1.17,231.0,100930.0
1990-04-13 01:00:00+00:00,14.22,92.7,0.0,0.0,0.0,315.75,0.62,236.0,100930.0
1990-04-13 02:00:00+00:00,13.86,92.65,0.0,0.0,0.0,306.95,0.07,211.0,100880.0
1990-04-13 03:00:00+00:00,13.35,95.95,0.0,0.0,0.0,303.65,0.28,88.0,100830.0
1990-04-13 04:00:00+00:00,12.87,99.4,0.0,0.0,0.0,300.95,0.55,72.0,100840.0
1990-04-13 05:00:00+00:00,11.74,99.4,0.0,0.0,0.0,299.4,0.97,53.0,100840.0
1990-04-13 06:00:00+00:00,10.22,99.4,14.0,66.83,11.0,297.85,1.38,46.0,100870.0
1990-04-13 07:00:00+00:00,11.51,100.0,196.0,473.39,78.0,329.0,1.59,54.0,100950.0
1990-04-13 08:00:00+00:00,14.09,92.7,412.0,685.96,108.0,335.4,2.14,55.0,100950.0
1990-04-13 09:00:00+00:00,16.62,80.8,606.0,772.75,132.0,318.35,2.55,54.0,100950.0
1990-04-13 10:00:00+00:00,19.12,65.85,775.0,853.9,136.0,314.65,3.03,55.0,100950.0
1990-04-13 11:00:00+00:00,21.3,57.55,886.0,887.0,142.0,323.2,3.24,60.0,100900.0
1990-04-13 12:00:00+00:00,22.96,48.55,935.0,900.31,144.0,330.55,2.9,75.0,100830.0
1990-04-13 13:00:00+00:00,24.08,43.9,834.0,650.84,271.0,337.7,2.21,101.0,100760.0
1990-04-13 14:00:00+00:00,24.9,38.3,621.0,299.11,382.0,342.55,2.21,130.0,100680.0
1990-04-13 15:00:00+00:00,25.02,36.95,473.0,197.05,338.0,348.95,2.41,140.0,100600.0
1990-04-13 16:00:00+00:00,24.77,36.95,507.0,717.49,126.0,352.6,2.48,142.0,100550.0
1990-04-13 17:00:00+00:00,24.23,38.15,303.0,601.88,94.0,359.55,2.48,143.0,100540.0
1990-04-13 18:00:00+00:00,23.1,45.25,104.0,403.21,45.0,346.4,2.14,143.0,100530.0
1990-04-13 19:00:00+00:00,21.11,51.65,0.0,0.0,0.0,321.25,2.14,139.0,100490.0
1990-04-13 20:00:00+00:00,19.04,55.05,0.0,0.0,0.0,313.9,2.28,134.0,100550.0
1990-04-13 21:00:00+00:00,17.47,63.2,0.0,0.0,0.0,315.05,1.93,127.0,100640.0
1990-04-13 22:00:00+00:00,15.94,70.0,0.0,0.0,0.0,306.55,1.79,89.0,100640.0
1990-04-13 23:00:00+00:00,14.85,72.4,0.0,0.0,0.0,310.2,2.07,54.0,100600.0
1990-04-14 00:00:00+00:00,14.13,74.95,0.0,0.0,0.0,302.85,2.28,42.0,100570.0
1990-04-14 01:00:00+00:00,13.93,74.85,0.0,0.0,0.0,311.7,2.34,37.0,100510.0
1990-04-14 02:00:00+00:00,14.01,74.85,0.0,0.0,0.0,329.0,2.14,33.0,100450.0
1990-04-14 03:00:00+00:00,13.88,74.85,0.0,0.0,0.0,330.55,2.0,27.0,100420.0
1990-04-14 04:00:00+00:00,13.72,74.85,0.0,0.0,0.0,329.4,2.14,30.0,100340.0
1990-04-14 05:00:00+00:00,13.34,77.5,0.0,0.0,0.0,320.85,1.79,24.0,100310.0
1990-04-14 06:00:00+00:00,12.7,83.25,11.0,0.0,11.0,318.75,1.59,0.0,100360.0
1990-04-14 07:00:00+00:00,14.5,80.45,84.0,7.88,82.0,337.9,1.03,3.0,100390.0
1990-04-14 08:00:00+00:00,16.95,67.75,244.0,89.4,204.0,342.95,0.76,7.0,100440.0
1990-04-14 09:00:00+00:00,18.51,56.95,542.0,529.7,215.0,344.5,0.28,14.0,100480.0
1990-04-14 10:00:00+00:00,20.15,51.5,398.0,58.51,354.0,353.75,1.17,166.0,100500.0
1990-04-14 11:00:00+00:00,21.67,48.3,810.0,672.14,244.0,365.95,2.41,163.0,100460.0
1990-04-14 12:00:00+00:00,22.44,46.75,746.0,416.28,379.0,372.55,2.76,177.0,100450.0
1990-04-14 13:00:00+00:00,22.89,48.55,389.0,19.59,372.0,377.0,2.9,198.0,100420.0
1990-04-14 14:00:00+00:00,22.24,52.0,676.0,422.85,337.0,385.3,2.55,224.0,100400.0
1990-04-14 15:00:00+00:00,21.47,57.55,483.0,219.58,332.0,392.1,1.86,262.0,100360.0
1990-04-14 16:00:00+00:00,21.24,59.6,148.0,0.0,148.0,381.85,2.21,288.0,100320.0
1990-04-14 17:00:00+00:00,20.49,68.3,214.0,168.62,155.0,374.3,2.69,287.0,100320.0
1990-04-14 18:00:00+00:00,19.27,75.7,36.0,0.0,36.0,364.0,2.76,264.0,100380.0
1990-04-14 19:00:00+00:00,18.06,72.9,0.0,0.0,0.0,380.45,2.97,198.0,100450.0
1990-04-14 20:00:00+00:00,16.42,86.55,0.0,0.0,0.0,381.65,3.45,187.0,100490.0
1990-04-14 21:00:00+00:00,15.67,86.5,0.0,0.0,0.0,377.95,3.45,171.0,100540.0
1990-04-14 22:00:00+00:00,15.28,89.55,0.0,0.0,0.0,373.3,3.24,167.0,100550.0
1990-04-14 23:00:00+00:00,15.07,86.5,0.0,0.0,0.0,369.45,2.9,172.0,100540.0
1990-04-15 00:00:00+00:00,14.91,89.5,0.0,0.0,0.0,365.55,2.76,182.0,100590.0
1990-04-15 01:00:00+00:00,14.64,89.5,0.0,0.0,0.0,365.3,2.41,188.0,100580.0
1990-04-15 02:00:00+00:00,14.52,89.5,0.0,0.0,0.0,369.05,2.14,200.0,100540.0
1990-04-15 03:00:00+00:00,14.52,89.5,0.0,0.0,0.0,366.75,2.14,204.0,100520.0
1990-04-15 04:00:00+00:00,14.6,89.5,0.0,0.0,0.0,371.95,2.55,200.0,100530.0
1990-04-15 05:00:00+00:00,14.63,89.5,0.0,0.0,0.0,374.3,2.76,198.0,100550.0
1990-04-15 06:00:00+00:00,14.78,89.5,17.0,55.22,14.0,378.35,2.69,197.0,100620.0
1990-04-15 07:00:00+00:00,15.19,89.55,68.0,0.0,68.0,378.15,3.1,200.0,100690.0
1990-04-15 08:00:00+00:00,15.68,89.6,66.0,0.0,66.0,373.3,2.83,201.0,100720.0
1990-04-15 09:00:00+00:00,16.73,83.65,502.0,383.13,264.0,373.1,2.9,206.0,100780.0
1990-04-15 10:00:00+00:00,18.06,78.15,642.0,431.5,316.0,361.7,2.97,214.0,100830.0
1990-04-15 11:00:00+00:00,19.39,70.65,799.0,615.14,279.0,355.3,3.17,228.0,100860.0
1990-04-15 12:00:00+00:00,19.86,68.3,737.0,382.09,399.0,348.55,3.24,240.0,100850.0
1990-04-15 13:00:00+00:00,20.7,68.4,767.0,474.38,354.0,343.7,3.31,249.0,100850.0
1990-04-15 14:00:00+00:00,21.07,61.6,798.0,739.77,203.0,338.65,3.59,250.0,100840.0
1990-04-15 15:00:00+00:00,21.14,53.6,693.0,801.19,140.0,356.5,3.72,249.0,100830.0
1990-04-15 16:00:00+00:00,21.1,53.5,521.0,755.4,116.0,337.1,3.45,249.0,100820.0
1990-04-15 17:00:00+00:00,20.57,55.3,315.0,643.9,88.0,334.4,3.45,249.0,100850.0
1990-04-15 18:00:00+00:00,19.51,59.25,100.0,322.48,51.0,329.4,3.1,247.0,100910.0
1990-04-15 19:00:00+00:00,17.83,65.55,0.0,0.0,0.0,315.25,2.55,237.0,100990.0
1990-04-15 20:00:00+00:00,16.41,75.25,0.0,0.0,0.0,310.05,2.34,231.0,101040.0
1990-04-15 21:00:00+00:00,15.36,80.6,0.0,0.0,0.0,306.75,2.21,232.0,101080.0
1990-04-15 22:00:00+00:00,14.57,86.45,0.0,0.0,0.0,307.1,1.93,232.0,101100.0
1990-04-15 23:00:00+00:00,13.83,92.65,0.0,0.0,0.0,306.55,1.72,223.0,101080.0
1990-04-16 00:00:00+00:00,12.88,95.95,0.0,0.0,0.0,306.75,1.52,208.0,101050.0
1990-04-16 01:00:00+00:00,12.04,95.95,0.0,0.0,0.0,305.7,1.45,203.0,101030.0
1990-04-16 02:00:00+00:00,11.79,95.9,0.0,0.0,0.0,305.2,1.17,207.0,100970.0
1990-04-16 03:00:00+00:00,12.7,95.95,0.0,0.0,0.0,295.9,0.55,210.0,100910.0
1990-04-16 04:00:00+00:00,12.25,99.4,0.0,0.0,0.0,291.65,0.21,136.0,100890.0
1990-04-16 05:00:00+00:00,11.87,99.4,0.0,0.0,0.0,293.95,0.28,113.0,100890.0
1990-04-16 06:00:00+00:00,11.56,99.4,2.0,0.0,2.0,297.65,0.0,4.0,100930.0
1990-04-16 07:00:00+00:00,12.32,95.95,128.0,68.53,110.0,310.2,0.34,1.0,101010.0
1990-04-16 08:00:00+00:00,14.06,86.4,223.0,48.28,201.0,314.5,0.07,71.0,101020.0
1990-04-16 09:00:00+00:00,16.2,77.95,366.0,99.2,304.0,319.5,0.07,213.0,101030.0
1990-04-16 10:00:00+00:00,18.16,68.05,699.0,563.91,271.0,322.4,0.41,272.0,101030.0
1990-04-16 11:00:00+00:00,19.37,57.2,670.0,307.59,409.0,346.0,1.17,275.0,101000.0
1990-04-16 12:00:00+00:00,20.34,51.5,306.0,1.13,305.0,345.25,1.93,272.0,100960.0
1990-04-16 13:00:00+00:00,21.01,48.05,853.0,671.01,267.0,345.05,2.55,271.0,100910.0
1990-04-16 14:00:00+00:00,21.33,44.85,819.0,780.79,189.0,352.2,2.97,269.0,100840.0
1990-04-16 15:00:00+00:00,21.33,43.25,596.0,456.17,280.0,349.9,3.24,268.0,100830.0
1990-04-16 16:00:00+00:00,21.27,41.7,459.0,475.26,203.0,358.2,3.52,271.0,100790.0
1990-04-16 17:00:00+00:00,20.76,41.55,302.0,540.6,110.0,357.05,3.45,267.0,100770.0
1990-04-16 18:00:00+00:00,19.64,46.2,108.0,387.75,48.0,339.85,3.03,250.0,100790.0
1990-04-16 19:00:00+00:00,18.05,56.85,0.0,0.0,0.0,346.6,3.24,248.0,100830.0
1990-04-16 20:00:00+00:00,16.78,63.05,0.0,0.0,0.0,322.0,2.69,253.0,100850.0
1990-04-16 21:00:00+00:00,15.96,65.15,0.0,0.0,0.0,319.7,2.48,273.0,100880.0
1990-04-16 22:00:00+00:00,15.28,62.75,0.0,0.0,0.0,314.1,2.83,293.0,100920.0
1990-04-16 23:00:00+00:00,14.78,62.65,0.0,0.0,0.0,319.3,3.03,301.0,100900.0
1990-04-17 00:00:00+00:00,13.94,67.15,0.0,0.0,0.0,302.5,2.76,301.0,100900.0
1990-04-17 01:00:00+00:00,13.14,67.05,0.0,0.0,0.0,295.6,2.28,295.0,100900.0
1990-04-17 02:00:00+00:00,12.32,71.95,0.0,0.0,0.0,292.2,2.21,285.0,100860.0
1990-04-17 03:00:00+00:00,11.72,71.85,0.0,0.0,0.0,294.35,2.28,283.0,100850.0
1990-04-17 04:00:00+00:00,11.1,74.45,0.0,0.0,0.0,286.4,2.28,281.0,100860.0
1990-04-17 05:00:00+00:00,10.56,74.4,0.0,0.0,0.0,282.35,2.21,279.0,100880.0
1990-04-17 06:00:00+00:00,10.04,79.95,22.0,47.21,19.0,278.85,2.14,277.0,100890.0
1990-04-17 07:00:00+00:00,11.04,80.1,225.0,565.57,74.0,280.4,1.86,276.0,100940.0
1990-04-17 08:00:00+00:00,12.68,74.7,433.0,700.36,111.0,282.75,2.48,292.0,100920.0
1990-04-17 09:00:00+00:00,14.22,67.25,630.0,790.47,133.0,294.15,2.62,294.0,100890.0
1990-04-17 10:00:00+00:00,15.72,56.35,545.0,215.11,381.0,299.2,3.38,294.0,100870.0
1990-04-17 11:00:00+00:00,16.94,48.9,441.0,44.62,403.0,306.15,4.0,293.0,100850.0
1990-04-17 12:00:00+00:00,17.88,44.05,910.0,778.32,217.0,329.95,4.41,297.0,100830.0
1990-04-17 13:00:00+00:00,18.44,41.05,591.0,158.68,452.0,317.55,4.41,303.0,100780.0
1990-04-17 14:00:00+00:00,19.19,36.95,690.0,417.6,352.0,326.3,4.69,307.0,100740.0
1990-04-17 15:00:00+00:00,19.67,34.45,670.0,676.07,200.0,328.2,4.76,312.0,100690.0
1990-04-17 16:00:00+00:00,19.84,33.15,523.0,733.62,126.0,326.3,4.55,316.0,100660.0
1990-04-17 17:00:00+00:00,19.71,34.45,323.0,651.27,90.0,344.85,3.38,313.0,100650.0
1990-04-17 18:00:00+00:00,19.05,39.65,93.0,203.14,61.0,347.0,2.28,297.0,100650.0
1990-04-17 19:00:00+00:00,17.49,45.55,0.0,0.0,0.0,331.3,2.21,286.0,100710.0
1990-04-17 20:00:00+00:00,16.28,48.8,0.0,0.0,0.0,320.1,2.14,279.0,100720.0
1990-04-17 21:00:00+00:00,15.02,54.1,0.0,0.0,0.0,299.95,2.0,276.0,100820.0
1990-04-17 22:00:00+00:00,13.87,60.2,0.0,0.0,0.0,300.55,2.0,272.0,100850.0
1990-04-17 23:00:00+00:00,12.73,64.55,0.0,0.0,0.0,293.75,1.93,282.0,100850.0
1990-04-18 00:00:00+00:00,11.88,69.25,0.0,0.0,0.0,293.2,1.86,311.0,100850.0
1990-04-18 01:00:00+00:00,11.35,71.75,0.0,0.0,0.0,291.55,2.07,340.0,100790.0
1990-04-18 02:00:00+00:00,11.19,71.75,0.0,0.0,0.0,298.2,2.14,359.0,100720.0
1990-04-18 03:00:00+00:00,10.76,74.4,0.0,0.0,0.0,289.5,2.07,16.0,100680.0
1990-04-18 04:00:00+00:00,10.49,77.1,0.0,0.0,0.0,289.1,2.21,32.0,100650.0
1990-04-18 05:00:00+00:00,10.44,77.1,0.0,0.0,0.0,293.0,2.34,40.0,100650.0
1990-04-18 06:00:00+00:00,10.71,74.4,31.0,146.91,21.0,302.65,2.41,45.0,100660.0
1990-04-18 07:00:00+00:00,11.86,77.3,177.0,228.56,115.0,302.3,2.14,46.0,100760.0
1990-04-18 08:00:00+00:00,14.19,67.25,397.0,502.43,164.0,307.9,2.48,45.0,100770.0
1990-04-18 09:00:00+00:00,16.14,60.75,561.0,520.23,232.0,314.1,3.24,48.0,100780.0
1990-04-18 10:00:00+00:00,17.79,52.9,716.0,592.88,262.0,320.85,3.59,50.0,100780.0
1990-04-18 11:00:00+00:00,19.04,49.45,804.0,588.51,301.0,321.65,3.38,52.0,100770.0
1990-04-18 12:00:00+00:00,20.35,44.6,923.0,809.47,200.0,327.65,3.17,52.0,100720.0
1990-04-18 13:00:00+00:00,21.21,41.7,865.0,688.62,260.0,335.2,2.62,50.0,100660.0
1990-04-18 14:00:00+00:00,21.7,40.35,766.0,603.55,276.0,344.65,2.07,44.0,100580.0
1990-04-18 15:00:00+00:00,21.96,38.9,637.0,561.91,245.0,346.6,1.72,34.0,100520.0
1990-04-18 16:00:00+00:00,21.91,38.9,405.0,286.97,249.0,353.2,1.66,20.0,100470.0
1990-04-18 17:00:00+00:00,21.59,41.7,219.0,152.63,164.0,353.4,1.66,2.0,100440.0
1990-04-18 18:00:00+00:00,20.73,46.35,47.0,6.24,46.0,348.35,1.59,342.0,100430.0
1990-04-18 19:00:00+00:00,19.44,49.55,0.0,0.0,0.0,346.4,1.52,318.0,100470.0
1990-04-18 20:00:00+00:00,17.83,61.05,0.0,0.0,0.0,334.4,1.17,296.0,100490.0
1990-04-18 21:00:00+00:00,16.61,63.05,0.0,0.0,0.0,338.1,1.1,227.0,100530.0
1990-04-18 22:00:00+00:00,15.04,75.0,0.0,0.0,0.0,335.4,1.17,205.0,100540.0
1990-04-18 23:00:00+00:00,14.13,74.95,0.0,0.0,0.0,331.1,1.31,211.0,100550.0
1990-04-19 00:00:00+00:00,13.31,80.35,0.0,0.0,0.0,327.25,1.45,220.0,100550.0
1990-04-19 01:00:00+00:00,12.85,83.25,0.0,0.0,0.0,327.75,1.59,222.0,100580.0
1990-04-19 02:00:00+00:00,12.32,89.35,0.0,0.0,0.0,320.5,1.59,224.0,100530.0
1990-04-19 03:00:00+00:00,11.98,92.55,0.0,0.0,0.0,321.65,1.52,232.0,100530.0
1990-04-19 04:00:00+00:00,11.85,89.3,0.0,0.0,0.0,318.55,1.38,246.0,100550.0
1990-04-19 05:00:00+00:00,12.15,89.35,0.0,0.0,0.0,316.4,1.1,252.0,100560.0
