timestamp,pv_power_kw,bess_soc_kwh,bess_soc_fraction,bess_curtailed_kw,reactor_state,reactor_temperature_c,reactor_coldstart_triggered,reactor_power_kw,electrolyzer_power_kw,electrolyzer_h2_kg,dac_power_kw,dac_co2_kg,reserve_active
1990-01-01 00:00:00+00:00,0.0,1845.6521739130435,0.9228260869565218,0.0,maintenance,339.9482563254615,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-01 01:00:00+00:00,0.0,1791.304347826087,0.8956521739130435,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-01 02:00:00+00:00,0.0,1736.9565217391305,0.8684782608695653,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-01 03:00:00+00:00,0.0,1682.608695652174,0.841304347826087,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-01 04:00:00+00:00,0.0,1628.2608695652175,0.8141304347826087,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-01 05:00:00+00:00,0.0,1573.913043478261,0.7869565217391304,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-01 06:00:00+00:00,0.0,1519.5652173913045,0.7597826086956523,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-01 07:00:00+00:00,0.0,1465.217391304348,0.732608695652174,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-01 08:00:00+00:00,167.25307738346982,1465.217391304348,0.732608695652174,0.0,operating,400.0,False,0.0,87.25307738346982,1.5864195887903603,80.0,40.0,False
1990-01-01 09:00:00+00:00,424.48464087281155,1506.1432609073347,0.7530716304536673,0.0,operating,400.0,False,0.0,300.0,5.454545454545454,80.0,40.0,False
1990-01-01 10:00:00+00:00,610.4194621204124,1718.1291660581142,0.8590645830290571,0.0,operating,400.0,False,0.0,300.0,5.454545454545454,80.0,40.0,False
1990-01-01 11:00:00+00:00,732.4084101902571,1885.450333284649,0.9427251666423245,0.0,operating,400.0,False,0.0,300.0,5.454545454545454,80.0,40.0,False
1990-01-01 12:00:00+00:00,783.8765646552001,1898.836026662772,0.949418013331386,0.0,operating,400.0,False,0.0,300.0,5.454545454545454,80.0,40.0,False
1990-01-01 13:00:00+00:00,766.2971367400299,1899.9068821330218,0.9499534410665109,0.0,operating,400.0,False,0.0,300.0,5.454545454545454,80.0,40.0,False
1990-01-01 14:00:00+00:00,685.2851774799124,1899.9925505706417,0.9499962752853208,0.0,operating,400.0,False,0.0,300.0,5.454545454545454,80.0,40.0,False
1990-01-01 15:00:00+00:00,545.01766874701,1899.9994040456513,0.9499997020228257,0.0,operating,400.0,False,0.0,300.0,5.454545454545454,80.0,40.0,False
1990-01-01 16:00:00+00:00,336.05908707615254,1899.9994040456513,0.9499997020228257,0.0,operating,400.0,False,0.0,256.05908707615254,4.655619765020956,80.0,40.0,False
1990-01-01 17:00:00+00:00,0.0,1845.6515779586948,0.9228257889793474,0.0,maintenance,341.03977126148925,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-01 18:00:00+00:00,0.0,1791.3037518717383,0.8956518759358691,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-01 19:00:00+00:00,0.0,1736.9559257847818,0.8684779628923909,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-01 20:00:00+00:00,0.0,1682.6080996978253,0.8413040498489126,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-01 21:00:00+00:00,0.0,1628.2602736108688,0.8141301368054344,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-01 22:00:00+00:00,0.0,1573.9124475239123,0.7869562237619562,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-01 23:00:00+00:00,0.0,1519.5646214369558,0.7597823107184779,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-02 00:00:00+00:00,0.0,1465.2167953499993,0.7326083976749996,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-02 01:00:00+00:00,0.0,1410.8689692630428,0.7054344846315214,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-02 02:00:00+00:00,0.0,1356.5211431760863,0.6782605715880432,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-02 03:00:00+00:00,0.0,1302.1733170891298,0.6510866585445649,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-02 04:00:00+00:00,0.0,1247.8254910021733,0.6239127455010867,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-02 05:00:00+00:00,0.0,1193.4776649152168,0.5967388324576084,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-02 06:00:00+00:00,0.0,1139.1298388282603,0.5695649194141301,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-02 07:00:00+00:00,0.0,1084.7820127413038,0.5423910063706519,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-02 08:00:00+00:00,175.86205391114046,1084.7820127413038,0.5423910063706519,0.0,operating,400.0,False,0.0,95.86205391114046,1.7429464347480084,80.0,40.0,False
1990-01-02 09:00:00+00:00,428.3238713644073,1129.2399743965584,0.5646199871982792,0.0,operating,400.0,False,0.0,300.0,5.454545454545454,80.0,40.0,False
1990-01-02 10:00:00+00:00,599.1618268954866,1330.8688551404061,0.6654344275702031,0.0,operating,400.0,False,0.0,300.0,5.454545454545454,80.0,40.0,False
1990-01-02 11:00:00+00:00,683.5975667158915,1610.1786165190263,0.8050893082595131,0.0,operating,400.0,False,0.0,300.0,5.454545454545454,80.0,40.0,False
1990-01-02 12:00:00+00:00,783.2889844683086,1876.8142893215222,0.9384071446607611,0.0,operating,400.0,False,0.0,300.0,5.454545454545454,80.0,40.0,False
1990-01-02 13:00:00+00:00,762.6820590922969,1898.1451431457217,0.9490725715728608,0.0,operating,400.0,False,0.0,300.0,5.454545454545454,80.0,40.0,False
1990-01-02 14:00:00+00:00,689.0062308581862,1899.8516114516578,0.949925805725829,0.0,operating,400.0,False,0.0,300.0,5.454545454545454,80.0,40.0,False
1990-01-02 15:00:00+00:00,547.8057133401351,1899.9881289161326,0.9499940644580663,0.0,operating,400.0,False,0.0,300.0,5.454545454545454,80.0,40.0,False
1990-01-02 16:00:00+00:00,310.95337425489083,1899.9881289161326,0.9499940644580663,0.0,operating,400.0,False,0.0,230.95337425489083,4.199152259179833,80.0,40.0,False
1990-01-02 17:00:00+00:00,0.0,1845.640302829176,0.9228201514145881,0.0,maintenance,340.9016048138908,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-02 18:00:00+00:00,0.0,1791.2924767422196,0.8956462383711098,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-02 19:00:00+00:00,0.0,1736.944650655263,0.8684723253276315,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-02 20:00:00+00:00,0.0,1682.5968245683066,0.8412984122841533,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-02 21:00:00+00:00,0.0,1628.24899848135,0.8141244992406751,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-02 22:00:00+00:00,0.0,1573.9011723943936,0.7869505861971968,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-02 23:00:00+00:00,0.0,1519.553346307437,0.7597766731537186,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-03 00:00:00+00:00,0.0,1465.2055202204806,0.7326027601102403,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-03 01:00:00+00:00,0.0,1410.857694133524,0.705428847066762,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-03 02:00:00+00:00,0.0,1356.5098680465676,0.6782549340232837,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-03 03:00:00+00:00,0.0,1302.162041959611,0.6510810209798056,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-03 04:00:00+00:00,0.0,1247.8142158726546,0.6239071079363273,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-03 05:00:00+00:00,0.0,1193.466389785698,0.596733194892849,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-03 06:00:00+00:00,0.0,1139.1185636987416,0.5695592818493708,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-03 07:00:00+00:00,0.0,1084.770737611785,0.5423853688058925,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-03 08:00:00+00:00,24.47207353075161,1057.0229914495585,0.5285114957247793,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-03 09:00:00+00:00,123.74935920735136,1057.0229914495585,0.5285114957247793,0.0,operating,400.0,False,0.0,43.74935920735136,0.7954428946791157,80.0,40.0,False
1990-01-03 10:00:00+00:00,190.95225396808146,1057.0229914495585,0.5285114957247793,0.0,operating,400.0,False,0.0,110.95225396808146,2.017313708510572,80.0,40.0,False
1990-01-03 11:00:00+00:00,237.60132685129832,1057.0229914495585,0.5285114957247793,0.0,operating,400.0,False,0.0,157.60132685129832,2.865478670023606,80.0,40.0,False
1990-01-03 12:00:00+00:00,225.23223186878673,1057.0229914495585,0.5285114957247793,0.0,operating,400.0,False,0.0,145.23223186878673,2.6405860339779403,80.0,40.0,False
1990-01-03 13:00:00+00:00,298.69889696601643,1057.0229914495585,0.5285114957247793,0.0,operating,400.0,False,0.0,218.69889696601643,3.976343581200299,80.0,40.0,False
1990-01-03 14:00:00+00:00,198.8320552233126,1057.0229914495585,0.5285114957247793,0.0,operating,400.0,False,0.0,118.83205522331261,2.1605828222420476,80.0,40.0,False
1990-01-03 15:00:00+00:00,307.991537409115,1057.0229914495585,0.5285114957247793,0.0,operating,400.0,False,0.0,227.99153740911498,4.145300680165727,80.0,40.0,False
1990-01-03 16:00:00+00:00,265.95978334344466,1301.7059921255277,0.6508529960627638,0.0,operating,400.0,False,0.0,0.0,0.0,0.0,0.0,True
1990-01-03 17:00:00+00:00,0.0,1247.3581660385712,0.6236790830192857,0.0,maintenance,340.8570845141091,False,50.0,0.0,0.0,0.0,0.0,True
1990-01-03 18:00:00+00:00,0.0,1193.0103399516147,0.5965051699758074,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,True
1990-01-03 19:00:00+00:00,0.0,1138.6625138646582,0.5693312569323291,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,True
1990-01-03 20:00:00+00:00,0.0,1084.3146877777017,0.5421573438888508,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,True
1990-01-03 21:00:00+00:00,0.0,1029.9668616907452,0.5149834308453726,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,True
1990-01-03 22:00:00+00:00,0.0,975.6190356037887,0.48780951780189435,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,True
1990-01-03 23:00:00+00:00,0.0,921.2712095168322,0.4606356047584161,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,True
1990-01-04 00:00:00+00:00,0.0,866.9233834298757,0.43346169171493787,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,True
1990-01-04 01:00:00+00:00,0.0,812.5755573429192,0.4062877786714596,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,True
1990-01-04 02:00:00+00:00,0.0,758.2277312559627,0.37911386562798133,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,True
1990-01-04 03:00:00+00:00,0.0,703.8799051690062,0.3519399525845031,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,True
1990-01-04 04:00:00+00:00,0.0,649.5320790820497,0.32476603954102484,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,True
1990-01-04 05:00:00+00:00,0.0,595.1842529950932,0.29759212649754657,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,True
1990-01-04 06:00:00+00:00,0.0,540.8364269081367,0.27041821345406836,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,True
1990-01-04 07:00:00+00:00,0.0,486.48860082118017,0.2432443004105901,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,True
1990-01-04 08:00:00+00:00,86.39811469690778,565.9748663423353,0.28298743317116765,0.0,operating,400.0,False,0.0,0.0,0.0,0.0,0.0,True
1990-01-04 09:00:00+00:00,428.39864481771855,610.5016195746364,0.30525080978731817,0.0,operating,400.0,False,0.0,300.0,5.454545454545454,80.0,40.0,False
1990-01-04 10:00:00+00:00,627.0975221854148,837.831339985218,0.41891566999260904,0.0,operating,400.0,False,0.0,300.0,5.454545454545454,80.0,40.0,False
1990-01-04 11:00:00+00:00,769.6231469144013,1196.2846351464673,0.5981423175732337,0.0,operating,400.0,False,0.0,300.0,5.454545454545454,80.0,40.0,False
1990-01-04 12:00:00+00:00,341.9638376595379,1196.2846351464673,0.5981423175732337,0.0,operating,400.0,False,0.0,261.9638376595379,4.762978866537052,80.0,40.0,False
1990-01-04 13:00:00+00:00,603.1213469268861,1401.5562743192024,0.7007781371596012,0.0,operating,400.0,False,0.0,300.0,5.454545454545454,80.0,40.0,False
1990-01-04 14:00:00+00:00,716.1459383096749,1710.8105375641035,0.8554052687820517,0.0,operating,400.0,False,0.0,300.0,5.454545454545454,80.0,40.0,False
1990-01-04 15:00:00+00:00,568.6368306162301,1884.3564217310352,0.9421782108655176,0.0,operating,400.0,False,0.0,300.0,5.454545454545454,80.0,40.0,False
1990-01-04 16:00:00+00:00,347.56269668837035,1884.3564217310352,0.9421782108655176,0.0,operating,400.0,False,0.0,267.56269668837035,4.864776303424915,80.0,40.0,False
1990-01-04 17:00:00+00:00,0.0,1830.0085956440787,0.9150042978220394,0.0,maintenance,340.69896069074645,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-04 18:00:00+00:00,0.0,1775.6607695571222,0.8878303847785611,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-04 19:00:00+00:00,0.0,1721.3129434701657,0.8606564717350829,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-04 20:00:00+00:00,0.0,1666.9651173832092,0.8334825586916046,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-04 21:00:00+00:00,0.0,1612.6172912962527,0.8063086456481263,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-04 22:00:00+00:00,0.0,1558.2694652092962,0.779134732604648,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-04 23:00:00+00:00,0.0,1503.9216391223397,0.7519608195611699,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-05 00:00:00+00:00,0.0,1449.5738130353832,0.7247869065176916,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-05 01:00:00+00:00,0.0,1395.2259869484267,0.6976129934742133,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-05 02:00:00+00:00,0.0,1340.8781608614702,0.6704390804307351,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-05 03:00:00+00:00,0.0,1286.5303347745137,0.6432651673872568,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-05 04:00:00+00:00,0.0,1232.1825086875572,0.6160912543437785,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-05 05:00:00+00:00,0.0,1177.8346826006007,0.5889173413003004,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-05 06:00:00+00:00,0.0,1123.4868565136442,0.5617434282568221,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-05 07:00:00+00:00,0.0,1069.1390304266877,0.5345695152133438,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-05 08:00:00+00:00,172.79812693852756,1069.1390304266877,0.5345695152133438,0.0,operating,400.0,False,0.0,92.79812693852756,1.687238671609592,80.0,40.0,False
1990-01-05 09:00:00+00:00,435.65498095985964,1120.3416129097586,0.5601708064548793,0.0,operating,400.0,False,0.0,300.0,5.454545454545454,80.0,40.0,False
1990-01-05 10:00:00+00:00,618.2488152344993,1339.530522925498,0.669765261462749,0.0,operating,400.0,False,0.0,300.0,5.454545454545454,80.0,40.0,False
1990-01-05 11:00:00+00:00,750.0369901496887,1679.9645538632117,0.8399822769316059,0.0,operating,400.0,False,0.0,300.0,5.454545454545454,80.0,40.0,False
1990-01-05 12:00:00+00:00,811.6393001979679,1882.397164309057,0.9411985821545285,0.0,operating,400.0,False,0.0,300.0,5.454545454545454,80.0,40.0,False
1990-01-05 13:00:00+00:00,792.503527203101,1898.5917731447246,0.9492958865723623,0.0,operating,400.0,False,0.0,300.0,5.454545454545454,80.0,40.0,False
1990-01-05 14:00:00+00:00,713.0869488037733,1899.887341851578,0.949943670925789,0.0,operating,400.0,False,0.0,300.0,5.454545454545454,80.0,40.0,False
1990-01-05 15:00:00+00:00,566.8282575230231,1899.9909873481263,0.9499954936740631,0.0,operating,400.0,False,0.0,300.0,5.454545454545454,80.0,40.0,False
1990-01-05 16:00:00+00:00,358.9054107928618,1899.9909873481263,0.9499954936740631,0.0,operating,400.0,False,0.0,278.9054107928618,5.071007468961124,80.0,40.0,False
1990-01-05 17:00:00+00:00,0.0,1845.6431612611698,0.9228215806305848,0.0,maintenance,340.89239371738427,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-05 18:00:00+00:00,0.0,1791.2953351742133,0.8956476675871067,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-05 19:00:00+00:00,0.0,1736.9475090872568,0.8684737545436284,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-05 20:00:00+00:00,0.0,1682.5996830003003,0.8412998415001501,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-05 21:00:00+00:00,0.0,1628.2518569133438,0.8141259284566719,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-05 22:00:00+00:00,0.0,1573.9040308263873,0.7869520154131936,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-05 23:00:00+00:00,0.0,1519.5562047394308,0.7597781023697154,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-06 00:00:00+00:00,0.0,1465.2083786524743,0.7326041893262372,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-06 01:00:00+00:00,0.0,1410.8605525655178,0.7054302762827589,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-06 02:00:00+00:00,0.0,1356.5127264785613,0.6782563632392806,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-06 03:00:00+00:00,0.0,1302.1649003916048,0.6510824501958024,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-06 04:00:00+00:00,0.0,1247.8170743046483,0.6239085371523241,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-06 05:00:00+00:00,0.0,1193.4692482176918,0.5967346241088459,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-06 06:00:00+00:00,0.0,1139.1214221307353,0.5695607110653677,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-06 07:00:00+00:00,0.0,1084.7735960437788,0.5423867980218894,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-06 08:00:00+00:00,178.4184026432095,1084.7735960437788,0.5423867980218894,0.0,operating,400.0,False,0.0,98.4184026432095,1.789425502603809,80.0,40.0,False
1990-01-06 09:00:00+00:00,440.0153705174549,1139.9877369198373,0.5699938684599186,0.0,operating,400.0,False,0.0,300.0,5.454545454545454,80.0,40.0,False
1990-01-06 10:00:00+00:00,634.4728054605246,1374.10271794352,0.6870513589717601,0.0,operating,400.0,False,0.0,300.0,5.454545454545454,80.0,40.0,False
1990-01-06 11:00:00+00:00,757.0072107675544,1720.9493518496702,0.8604746759248351,0.0,operating,400.0,False,0.0,300.0,5.454545454545454,80.0,40.0,False
1990-01-06 12:00:00+00:00,817.8310378450083,1885.6759481479737,0.9428379740739868,0.0,operating,400.0,False,0.0,300.0,5.454545454545454,80.0,40.0,False
1990-01-06 13:00:00+00:00,787.4973448761173,1898.854075851838,0.949427037925919,0.0,operating,400.0,False,0.0,300.0,5.454545454545454,80.0,40.0,False
1990-01-06 14:00:00+00:00,712.4259058272567,1899.908326068147,0.9499541630340735,0.0,operating,400.0,False,0.0,300.0,5.454545454545454,80.0,40.0,False
1990-01-06 15:00:00+00:00,563.6669793775075,1899.9926660854517,0.9499963330427258,0.0,operating,400.0,False,0.0,300.0,5.454545454545454,80.0,40.0,False
1990-01-06 16:00:00+00:00,362.39917158263603,1899.9926660854517,0.9499963330427258,0.0,operating,400.0,False,0.0,282.39917158263603,5.134530392411564,80.0,40.0,False
1990-01-06 17:00:00+00:00,0.0,1845.6448399984952,0.9228224199992476,0.0,maintenance,340.77264946279894,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-06 18:00:00+00:00,0.0,1791.2970139115387,0.8956485069557694,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-06 19:00:00+00:00,0.0,1736.9491878245822,0.8684745939122911,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-06 20:00:00+00:00,0.0,1682.6013617376257,0.8413006808688128,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-06 21:00:00+00:00,0.0,1628.2535356506692,0.8141267678253346,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-06 22:00:00+00:00,0.0,1573.9057095637127,0.7869528547818563,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-06 23:00:00+00:00,0.0,1519.5578834767562,0.7597789417383781,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-07 00:00:00+00:00,0.0,1465.2100573897997,0.7326050286948999,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-07 01:00:00+00:00,0.0,1410.8622313028432,0.7054311156514216,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-07 02:00:00+00:00,0.0,1356.5144052158867,0.6782572026079433,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-07 03:00:00+00:00,0.0,1302.1665791289302,0.651083289564465,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-07 04:00:00+00:00,0.0,1247.8187530419737,0.6239093765209869,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-07 05:00:00+00:00,0.0,1193.4709269550171,0.5967354634775086,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-07 06:00:00+00:00,0.0,1139.1231008680606,0.5695615504340303,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-07 07:00:00+00:00,0.0,1084.7752747811041,0.5423876373905521,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-07 08:00:00+00:00,169.96554551011695,1084.7752747811041,0.5423876373905521,0.0,operating,400.0,False,0.0,89.96554551011695,1.6357371910930356,80.0,40.0,False
1990-01-07 09:00:00+00:00,437.42001931403524,1137.6016925500167,0.5688008462750084,0.0,operating,400.0,False,0.0,300.0,5.454545454545454,80.0,40.0,False
1990-01-07 10:00:00+00:00,629.3021931647775,1366.959710261612,0.683479855130806,0.0,operating,400.0,False,0.0,300.0,5.454545454545454,80.0,40.0,False
1990-01-07 11:00:00+00:00,754.6602213158162,1711.647113872163,0.8558235569360815,0.0,operating,400.0,False,0.0,300.0,5.454545454545454,80.0,40.0,False
1990-01-07 12:00:00+00:00,808.4787023628826,1884.931769109773,0.9424658845548866,0.0,operating,400.0,False,0.0,300.0,5.454545454545454,80.0,40.0,False
1990-01-07 13:00:00+00:00,788.5199139783109,1898.7945415287818,0.9493972707643908,0.0,operating,400.0,False,0.0,300.0,5.454545454545454,80.0,40.0,False
1990-01-07 14:00:00+00:00,714.8620265988307,1899.9035633223025,0.9499517816611512,0.0,operating,400.0,False,0.0,300.0,5.454545454545454,80.0,40.0,False
1990-01-07 15:00:00+00:00,577.1934930216013,1899.9922850657842,0.9499961425328921,0.0,operating,400.0,False,0.0,300.0,5.454545454545454,80.0,40.0,False
1990-01-07 16:00:00+00:00,370.9522138104008,1899.9922850657842,0.9499961425328921,0.0,operating,400.0,False,0.0,290.9522138104008,5.290040251098196,80.0,40.0,False
1990-01-07 17:00:00+00:00,0.0,1845.6444589788277,0.9228222294894138,0.0,maintenance,340.9875750479521,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-07 18:00:00+00:00,0.0,1791.2966328918712,0.8956483164459356,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-07 19:00:00+00:00,0.0,1736.9488068049147,0.8684744034024574,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-07 20:00:00+00:00,0.0,1682.6009807179582,0.8413004903589791,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-07 21:00:00+00:00,0.0,1628.2531546310017,0.8141265773155009,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-07 22:00:00+00:00,0.0,1573.9053285440452,0.7869526642720226,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-07 23:00:00+00:00,0.0,1519.5575024570887,0.7597787512285443,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-08 00:00:00+00:00,0.0,1465.2096763701322,0.7326048381850662,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-08 01:00:00+00:00,0.0,1410.8618502831757,0.7054309251415879,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-08 02:00:00+00:00,0.0,1356.5140241962192,0.6782570120981096,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-08 03:00:00+00:00,0.0,1302.1661981092627,0.6510830990546314,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-08 04:00:00+00:00,0.0,1247.8183720223062,0.6239091860111531,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-08 05:00:00+00:00,0.0,1193.4705459353497,0.5967352729676748,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-08 06:00:00+00:00,0.0,1139.1227198483932,0.5695613599241967,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
1990-01-08 07:00:00+00:00,0.0,1084.7748937614367,0.5423874468807184,0.0,maintenance,300.0,False,50.0,0.0,0.0,0.0,0.0,False
